id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
1049,"쿠팡 일자리 8만개 돌파…""소상공인 매출·대만 수출 늘어""",https://n.news.naver.com/mnews/article/001/0015036083?sid=101,https://www.yna.co.kr/view/AKR20241110025600030?input=1195m,연합뉴스,2024.11.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F11%2F10%2F15036083.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:51:58,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241109to20241115,a:all&start=21&service_area=1&office_category=2"
1050,미혼 청년·신혼부부가 꼽은 BEST 정책은…저출산위 정책토론회 열어,https://n.news.naver.com/mnews/article/421/0007900053?sid=101,https://www.news1.kr/economy/population-statistics/5596508,뉴스1,2024.11.11.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F11%2F11%2F7900053.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:51:58,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241109to20241115,a:all&start=21&service_area=1&office_category=2"
1051,"미혼·신혼 2030 ""가장 도움되는 결혼 지원책은 '특별 세액공제'""",https://n.news.naver.com/mnews/article/055/0001205238?sid=102,https://news.sbs.co.kr/news/endPage.do?news_id=N1007868752&plink=ORI&cooper=NAVER,SBS,2024.11.11.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F055%2F2024%2F11%2F11%2F1205238.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:51:58,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241109to20241115,a:all&start=21&service_area=1&office_category=2"
1052,"""'워라밸' 연구문화 확산""…WISET, 실천과제 안내서 발간",https://n.news.naver.com/mnews/article/001/0015039578?sid=105,https://www.yna.co.kr/view/AKR20241112056700017?input=1195m,연합뉴스,2024.11.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F11%2F12%2F15039578.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:51:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241109to20241115,a:all&start=21&service_area=1&office_category=2"
1053,"""11월8일부터 여성은 무급인 셈""…佛단체, 임금 성별격차 고발",https://n.news.naver.com/mnews/article/001/0015035669?sid=104,https://www.yna.co.kr/view/AKR20241109045300081?input=1195m,연합뉴스,2024.11.09.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F11%2F09%2F15035669.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:51:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241109to20241115,a:all&start=21&service_area=1&office_category=2"
1054,고용부 “노동현장 불법 개선 성과…근로시간 개편·계속고용 추진”,https://n.news.naver.com/mnews/article/056/0011836054?sid=101,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8103738&ref=A,KBS,2024.11.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F11%2F12%2F11836054.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:51:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241109to20241115,a:all&start=21&service_area=1&office_category=2"
1055,"이현정 의원 ""세종시 저출생 해결 예산편성 재구조화 필요""",https://n.news.naver.com/mnews/article/421/0007901829?sid=102,https://www.news1.kr/local/sejong-chungbuk/5597588,뉴스1,2024.11.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F11%2F12%2F7901829.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:51:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241109to20241115,a:all&start=21&service_area=1&office_category=2"
1056,"한 총리 ""여성기업은 민생기업…세계로 나아갈 수 있게 힘쓸 것""",https://n.news.naver.com/mnews/article/421/0007904943?sid=100,https://www.news1.kr/politics/president/5599114,뉴스1,2024.11.13.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F11%2F13%2F7904943.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:52:04,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241109to20241115,a:all&start=31&service_area=1&office_category=2"
1057,내년 2월부터 육아휴직 최대 1년6개월...유산 휴가 10일로,https://n.news.naver.com/mnews/article/215/0001188503?sid=101,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202411200281&t=NN,한국경제TV,2024.11.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F215%2F2024%2F11%2F20%2F1188503.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:52:31,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241116to20241122,a:all&start=1&service_area=1&office_category=2"
1058,내년부터 육아휴직 기간 연장,https://n.news.naver.com/mnews/article/421/0007918619?sid=102,https://www.news1.kr/photos/6994563,뉴스1,2024.11.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F11%2F20%2F7918619.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:52:31,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241116to20241122,a:all&start=1&service_area=1&office_category=2"
1059,고용노동부 통영지청 '육아휴직·실업 급여' 부정수급 점검,https://n.news.naver.com/mnews/article/001/0015060073?sid=102,https://www.yna.co.kr/view/AKR20241121106700052?input=1195m,연합뉴스,2024.11.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F11%2F21%2F15060073.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:52:31,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241116to20241122,a:all&start=1&service_area=1&office_category=2"
1060,[슬기로운 생활뉴스] 내년부터 육아휴직 기간 연장 '1년→1년 6개월' 外,https://n.news.naver.com/mnews/article/422/0000693633?sid=102,http://www.yonhapnewstv.co.kr/MYH20241120018400641/?input=1825m,연합뉴스TV,2024.11.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F422%2F2024%2F11%2F20%2F693633.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:52:31,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241116to20241122,a:all&start=1&service_area=1&office_category=2"
1061,"주형환 ""육아휴직 사용자에 '불이익 방지' 넘어 '인센티브' 강화""",https://n.news.naver.com/mnews/article/421/0007918898?sid=101,https://www.news1.kr/economy/trend/5606186,뉴스1,2024.11.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F11%2F20%2F7918898.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:52:31,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241116to20241122,a:all&start=1&service_area=1&office_category=2"
1062,워킹맘 역대 최대라는데…출산·육아 부담에 자녀 어릴수록 경단녀 비중...,https://n.news.naver.com/mnews/article/003/0012912274?sid=101,https://www.newsis.com/view/NISX20241119_0002964596,뉴시스,2024.11.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F11%2F19%2F12912274.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:52:31,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241116to20241122,a:all&start=1&service_area=1&office_category=2"
1063,"""육아휴직 들어가는데…휴직급여도 4대보험료 떼나요?""[직장인 완생]",https://n.news.naver.com/mnews/article/003/0012907212?sid=102,https://www.newsis.com/view/NISX20241115_0002961392,뉴시스,2024.11.16.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F11%2F16%2F12907212.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:52:31,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241116to20241122,a:all&start=1&service_area=1&office_category=2"
1064,육아기 근로시간 단축이 뭔가요?…근로자 3분의2 몰라,https://n.news.naver.com/mnews/article/057/0001854311?sid=102,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=5072999,MBN,2024.11.18.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F057%2F2024%2F11%2F18%2F1854311.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:52:31,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20241116to20241122,a:all&start=1&service_area=1&office_category=2"
